"id"	"prob"
49783	0.956586622093181
15042	0.637176606768652
38773	0.998781998073762
12725	0.0822319233056237
34341	0.97732217447797
14057	0.89838633532216
48392	0.591515890131771
46800	0.294187916635474
4596	0.329807096696164
49773	0.20311916230528
41011	0.291687418179492
20447	0.102842585441189
31965	0.538021185080525
45221	0.786161301087185
28223	0.274769687072876
28355	0.971901333981348
14832	0.354743297182036
6426	0.498733431986577
34101	0.999897455079098
26530	1.36987941715348e-06
9133	0.971353063950131
9636	0.30518186851467
41268	0.0586489892521399
31698	0.979365823917694
39268	0.839717665435722
41832	0.814755178650298
3819	0.657931629849531
22394	0.274170363216656
2494	0.0566142794542022
24031	0.14257534199605
20486	0.171401635349448
13898	0.000181622323220473
41262	0.505286156100059
17299	0.000824906731016933
14981	0.934661412703065
22495	0.00700254551413795
28537	0.176208540155327
31597	0.220453258040339
32912	0.856959541387864
38500	0.471853482349324
38272	0.122616090272635
19433	0.0193524922145769
28949	0.0663742894170134
7406	0.0580301167374044
13028	0.567962403169207
22884	0.357832534351645
39004	0.0231438681170794
37481	0.30081510662658
5334	0.495597181535139
14138	0.0644674603032143
1819	0.177873824230275
2406	0.300798800551752
49339	0.993574349553167
7599	0.0704176715782718
20698	0.848812993217124
41313	0.99266683700053
32842	0.999705243418323
49898	0.268155278321693
20733	0.58022226999253
44875	0.52753057961027
39320	0.44105981620263
25705	0.962757745912347
48455	0.00726133340316305
28689	0.915917952758284
4768	0.960392281561407
9785	0.910026872131745
45741	0.0943968125164273
26055	0.00631194215905573
28622	0.0940756114474796
10107	0.0221899754072436
47579	0.052771279475933
16602	0.242491874103749
29854	0.472426412088288
47227	0.0023555068860147
4970	0.00573789725585278
16408	0.0692588612807699
11828	0.982304701546259
40298	0.0794028249243818
12211	0.0247593083710093
2970	0.829693790833766
4898	0.00012964857357725
499	0.681278089215979
39638	0.0842855355450788
24628	0.0155697990192012
32824	0.95381586459811
7173	0.196072319340507
42290	0.0210159977967974
38940	0.986676239207115
5596	0.939367790866964
3512	0.130209057075312
20652	0.333704605256804
13795	0.284166136666848
11964	0.730581842043102
19775	0.910455320486657
18097	0.924563726700966
4300	0.992616866376138
48523	0.0332034218429859
11707	0.0921772591202949
47107	0.0866398537154174
44711	0.774809632254459
26777	0.0636869622684279
33340	0.978652525128521
29621	0.959157378117961
39172	0.803644272353328
15991	0.00345201699517414
41508	0.147159258806333
35923	0.606334482178026
26689	0.14936759018151
17981	0.486948533316483
15895	0.967458169454534
25900	0.033760760021916
19589	0.475497977379742
38550	1.23312031396222e-07
17833	0.286336988276087
1097	0.425550332766519
18427	0.0416058995675425
17257	0.838914283435558
17830	0.242307221292019
11664	0.60053729613221
17309	0.0990894369968409
45909	0.0804356615911119
591	0.402839939619874
37715	0.914198569126093
43677	0.567411192211331
9766	0.814387898482132
35313	0.00421762988222879
11119	0.929410197158002
14301	0.56609952120683
10880	0.904911018563102
27672	0.73046755105405
40666	0.182207122771682
17460	0.118161338354298
8662	0.14136306164096
31151	0.00183511254854966
24246	0.406971494207861
25933	0.457281435054378
39743	0.0449448748164302
45888	0.0227217552915364
35773	0.99287878701956
31750	0.789957816362195
8478	0.0339129084474557
41484	0.998902792175155
5834	0.480695588969514
18198	0.641668617665103
48808	0.00960210647200378
45616	0.0354786445287249
1994	0.943911837729006
5427	0.768111631151055
1778	0.250128706730654
43859	0.0421824610015675
2637	0.841826884589312
26296	0.956903112758602
28747	0.937888606259519
9839	0.293753047729279
39427	0.0170926765001349
13807	0.875892684748086
13224	0.119590741704735
24411	0.850231875437693
36772	0.77698669446275
26509	0.685494819900464
49883	0.997714255923093
34379	0.793683665757202
1310	0.958186295416034
46083	8.37499180408086e-05
13078	0.994092040472805
27948	0.906226974512787
34713	0.206021372880693
47866	0.653980897905337
39912	0.339144380623942
34276	0.669361397594305
12109	0.129854152000354
45905	0.135285309437867
24394	0.996299061204757
46352	0.0208848821693665
41499	0.335053276019316
4454	0.20178258460727
49285	0.204174449592262
22228	0.884261842993019
40189	0.0014656081313964
23760	0.898039697542065
8674	0.00243835815972121
26843	0.0799149885320788
15926	0.722990884260205
30004	0.136295802331374
49603	0.324933092155541
30977	0.918960614727478
26854	0.940369771349347
10616	0.0858004108357957
9837	0.989438845345619
14996	0.749890413829742
2643	0.503984556547021
38423	0.847694567960628
44247	0.540364741036487
36586	0.143844204120757
11601	0.765299556123665
7252	0.977759236900127
44554	0.999411581979651
29665	0.00993819097616156
48201	0.0511670731773586
9284	0.00292234895287522
22587	0.666305484111927
43348	0.84467832145635
23162	0.325489562426293
47669	0.982086258079484
7657	0.0246332389258557
41833	0.929230795180466
25454	0.0943533319065128
34375	0.0734393018667521
27729	0.97220561139095
19999	0.151197745756114
3552	0.143853342888446
8876	0.897404694194061
18766	0.821217898485114
9039	0.728009298059176
41407	0.997257134768647
17804	0.149672394102666
48725	0.0727904355221896
40896	0.445802123265149
6328	0.331718229716536
45427	0.98955385386305
11629	0.00707948849703427
6350	2.52832689589805e-06
24687	0.921399298191384
3490	0.390614996749426
7882	0.114784164817917
4265	0.769386621082426
33709	0.577156234637493
36645	0.697203573437322
15207	0.00924708144778022
2372	0.110738913727495
44686	0.010647857649992
25570	0.783775824341332
39777	0.79610224136447
10896	0.0553346855887667
17345	0.54998133502873
1766	0.823695072736395
770	0.00898906682681334
4311	0.847151205314652
41975	0.964306225216243
33564	0.803752084792888
5424	0.00373760066570582
22149	0.621787782420309
5328	0.886455617037946
4127	0.0300082463575866
6736	0.851662304606449
5241	0.103776923946854
2293	0.854596838412414
36768	0.900566052516708
35849	0.0061214411833154
4280	0.000923087574849039
31465	0.770780105423789
20374	0.896385310266733
19782	0.55247352391398
19789	0.0111549713297086
18828	0.109854592178458
19287	0.201271285772594
24361	0.0253179645903364
13794	0.480536706077396
32443	0.992864944798969
1332	0.331768199632846
19537	0.191955434825726
33278	0.730973190482816
7317	0.0691933832762072
42861	0.798229111562411
8241	0.0244566903326042
33473	0.288197716852616
23343	0.95691330156506
15125	0.00166287661215554
48886	0.881719572021547
24939	0.859233240480802
38421	0.673872915418485
40146	0.975299410928
8142	0.874898768931297
39263	0.0916623293950235
43557	0.125544280605946
8543	0.226380013527758
5687	0.424975331984438
40678	0.0517098385874346
13365	0.00379615791556037
21975	0.250105399445868
1769	0.995704968773884
40810	0.889844180965073
27603	0.127286423622296
42306	0.768168023075491
37929	0.581731496842247
1883	0.495459531804852
7470	0.998855862607252
33215	0.00584714846752834
16030	0.981468062324919
30987	0.00898614375541759
21189	0.880674908261498
4722	0.87207643649934
6245	0.66447445328945
25536	0.967937449860003
9919	0.925033523257167
26468	0.989387168747508
31112	0.974600503679101
42912	0.484451798956986
22181	0.0129111832908076
28784	0.612780339196952
43423	0.958944138327285
45577	0.0329916145722327
23204	0.669081061752576
8005	0.0332421385092757
21795	0.0630898184870758
24536	0.70791610877189
5036	0.313540534783871
37015	0.827583725097409
35562	0.174455826586268
10502	0.926652999057518
25505	0.489411899551962
44557	0.713649741529023
17132	0.00423694792148848
49532	0.558898804426272
48897	0.946400383885816
16316	0.932898685727315
5182	0.515860110349378
2622	0.282076206944356
13976	0.264006550213999
7166	0.152962548239968
30716	0.976601774061013
31338	0.272291807035322
18432	0.259758252947075
49948	0.142811497308915
30699	0.954486929244853
2704	0.163240163605758
1993	0.978242611509269
26150	0.0598313954641249
17885	0.492965112462596
41202	0.961685581093896
14977	0.883576177078045
28546	0.0113925291354054
302	0.786779012876433
44163	0.118461061242536
45238	0.00523051328328176
31891	0.569730844207092
17421	0.00447701036615541
19662	0.0620154643143915
28556	0.349576036913855
35122	0.237799005750864
34280	0.998502743059279
39479	0.11265468466375
9621	0.534731281690575
12810	0.606863475072558
695	0.020499129082003
32283	0.914058566933936
15818	0.390278058105183
48444	0.439836368808686
31241	0.972254690005198
10015	0.908244235905228
34822	0.88211453631885
20522	0.894964981473263
37638	0.982586325030924
18049	0.871186976786505
13380	0.918124002890493
35265	0.00450906928065766
35858	0.108291120214401
28069	0.0175028800422294
49926	0.0802993251112982
43963	0.00649494675825068
12242	0.537844994208946
6716	0.554315251818429
19308	0.777205030891246
30847	0.109170757233626
1192	0.90366499154271
2441	0.015155081741007
44489	0.883040520215103
4699	0.0884243358732759
49666	0.85843735794874
36102	0.000257684322432686
3543	0.11921595809501
11694	0.978219053080455
39468	0.627297693388452
45912	0.244926239351597
17912	0.329453005421391
46982	0.168637476554642
17622	0.00717357676511562
20293	0.76769122569623
41256	0.111003582148691
49306	0.803451239102258
33644	0.862807283352426
6533	0.994925574087869
44638	0.591524622837282
7812	0.703812760061707
5705	0.985443465190855
99	0.064428804958216
26827	0.337240931925681
14692	0.97174710404883
18555	0.0900626611881428
7856	0.773227913299077
45378	0.0122854732364561
22375	0.632400692507249
47776	0.961629412893889
24586	0.070447444678753
27093	0.993662204563526
9132	0.0796701367993391
38662	0.948132692902545
44616	0.0731320495732592
25030	0.0639868036498236
43269	0.333007755542099
44513	0.95577258426674
40115	0.925831802268324
6062	0.0793154586162093
26935	0.645377700453924
29742	0.00810632450437721
5435	0.020208513840122
23244	0.235570196635778
14821	0.355801302436189
21369	0.00586577122437248
26199	0.0045949633428674
49405	0.985623560134118
30420	0.978506010882424
23802	0.00915788831253814
27096	0.511450283669091
48024	0.123677035372094
4344	0.0342984665021929
34406	0.69989079678663
1743	0.327166411700164
25792	0.996349539041555
12742	0.827326327425297
12594	0.561358715406519
39918	0.876264867265477
2031	0.08517574032775
9603	0.016744102324196
27000	0.0244011291371972
2891	0.0339371522199539
40797	0.940483376514993
40754	0.0128628229330386
33041	0.720063650088874
25694	0.975303339261732
23451	0.806265154834278
35173	0.0281324365842748
16327	0.504750832511168
9830	0.996522364545157
16399	0.862966497159669
485	0.9769397013066
17289	0.894845477983353
19619	0.401118902460026
32733	0.101670759520788
1279	0.919481247632773
37084	0.142352744824827
26451	0.159881474887592
30791	0.707766327375849
40437	0.689718216522884
20450	0.00796629305540762
28515	0.653648124657665
9699	0.807786125161894
38916	0.243696980561495
170	0.0108001170410565
10365	0.868845182788577
31060	0.99699242724758
41744	0.728522392484002
5948	0.982969374930443
2630	0.370801212080417
46131	0.540713321649778
49746	0.446452133467545
31792	0.00577338402820286
4062	0.0945366660939234
11984	0.118567134574335
17542	0.782546698028775
22703	0.814403455566629
11654	0.363060114317965
48087	0.689975605356366
22874	0.0703150686110176
9597	0.0232589646431559
2881	0.879708365731934
27232	0.61633589211972
6123	0.828695695852304
29775	0.929936973197149
27545	0.567179192851639
4643	0.912711483259657
19629	0.145201576790446
41874	0.945930542208025
48008	0.759543332343146
5557	0.686520606613787
23619	0.320338100429802
34369	0.754314321248453
37545	0.403803341729288
36808	0.0396866922823734
27937	0.0749769772469061
48561	0.0355410267777646
15227	0.97830622368389
11296	0.126761085774592
3273	0.0292933682534349
31204	0.0241462094688649
27805	0.00763364009951113
16037	0.0173956469929793
10462	0.706773954105999
14953	0.966438003849774
21811	0.078497567739664
49957	0.0194734660567327
24074	0.383480487237009
4887	0.15847902337694
28931	0.666002093575867
42649	0.0173892910997956
30039	0.0340221912089115
45096	0.13017830742744
31876	0.163153715266054
17577	0.852322692924822
8364	0.76311001808721
3213	0.181559040928006
17241	0.151661366994568
14682	0.548957161899704
32527	0.275413129688868
6014	0.819848190750486
13410	0.048005393870494
28475	0.905223508749234
41249	0.978909949390918
35438	0.619258980737487
46589	0.795169160434812
10998	0.99893215439508
5126	0.836086832495808
9482	0.838511994290037
7123	0.57972181938003
40711	0.691810414310474
14222	0.625368058531315
23333	0.282936080499033
17016	0.00746524193935303
25226	0.347684185093866
42909	0.985688932164006
44797	0.802469551020536
10545	0.946676708119796
34926	0.883820534086238
7452	0.161024905052258
29563	0.97872841346355
49805	0.732018630234176
34922	0.556731988610041
22814	0.348550388828695
9640	0.846155570058464
9125	0.119678296028062
38127	0.513225673655898
38341	0.465481361307538
8564	0.263897283562735
25894	0.982184129438312
8608	0.0899199862717956
6756	0.568942910966205
16252	0.967448732830688
45726	0.817876279288851
18666	0.0544089622393003
31620	0.818747278190567
16549	0.00187559895971508
803	0.104409997997767
40743	0.507944874676694
8736	0.779397786993387
9197	0.493390139724889
4188	0.160412419332994
12285	0.995381758295255
7009	0.969256666987258
36917	0.0100453539394608
12248	0.0123425726877446
5495	0.0830397924548674
7229	0.660222888895406
11483	0.948899431411634
34136	0.857964313794163
21754	0.954673854077464
23978	0.0056451956938055
4190	0.872163791173801
26607	0.523345483992697
10101	0.0689292450191316
23891	0.913080726456102
1980	0.957269209876317
34407	0.25466013360451
19536	0.468954494181428
41418	0.967310862748897
11320	0.0501840484769447
17732	0.0192470247617828
313	0.950397874273622
38416	0.894171926207536
20778	0.0217091118268097
48435	0.953352210226447
8205	0.702328372942461
38653	0.985707236821585
1842	0.890082474583006
264	0.222469311072073
17938	0.981468130035889
35107	0.884385190920486
11255	0.643167359107002
28285	0.8231270292841
29695	0.111883158752325
29137	0.968942205440507
8654	0.78586689316472
26865	0.873323653834646
35824	0.873244917002334
17582	0.708613783900994
28603	0.282283088786468
42184	0.276696222726241
17009	0.862140904474844
28991	0.107399357189911
20445	0.399963093754764
15102	0.272626855031591
38690	0.0921758239162637
34909	0.809112157169897
395	0.729368065005119
40098	0.222852544477995
42645	0.208024547416526
24507	0.0196970464915517
12680	0.146117048412234
12135	0.0154550641491944
43093	0.240547443013409
33890	0.337312180546502
21838	0.787063519955637
13217	0.527253970064931
21848	0.98613733042649
20064	0.993975201599283
206	0.859089355808139
11760	0.981714089485521
34350	0.950356627117208
31510	0.0588927732408292
39817	0.987101250862147
45848	0.142338421728205
48920	0.0209802865953668
17226	0.133168699894938
6675	0.548896827339598
15112	0.107770936186192
13540	0.0776121952183333
30711	0.0151251202000041
31088	0.301433354838878
17672	0.737099427017354
3028	0.106359606491792
11594	0.369389813326479
6400	0.0540254023456936
19013	0.219188859527202
14456	0.0035224367315174
35547	0.992430359249757
42953	0.0234943669576868
37374	0.994672167399071
20177	0.999996949522108
16657	0.821247782810526
12616	0.999233330788785
1995	0.98714252466542
46128	0.00672124027000231
13306	0.991465975592792
21359	0.514256195582587
2879	0.0297832993010577
16172	0.0983783413470435
35920	0.0897918880498773
32261	0.0326880163909764
31482	0.977420430272658
23699	0.202317619504751
2479	0.263811413359921
25162	0.838439511275906
18127	0.612981891959405
39055	0.907280733943328
35194	0.94098037116053
4903	0.990286861892763
132	0.64610365949433
25019	0.915969246006296
46165	0.702786876983998
43996	0.980892709695732
15232	0.773084360393599
47151	0.129552050089944
17355	0.787611368639985
44629	0.925423611813273
23530	0.875301944104628
36519	0.587300559753299
4910	0.966560271526743
36854	0.984099275584156
917	0.678275116075147
23706	0.923798087050571
43730	0.36748568654192
41951	0.00849447159638487
7611	0.827557985749806
40788	0.639888430659443
44027	0.982370609011396
46505	0.646498765185773
17201	0.74241096390402
4539	0.718403319155752
18475	0.118138791799754
20825	0.00517487137803644
24046	0.858319447181221
5602	0.0203919419854159
31058	0.00721668927695326
20630	0.532187206215986
38166	0.437818069567418
46564	0.228238459787464
9440	0.996216020267736
43062	0.985234725046065
19432	0.681373810343123
13797	0.922484554541284
19392	0.000373700828706893
6609	0.886156879423285
2363	0.274578603351267
26431	0.539039431211427
15743	0.978189415685882
33678	0.676999065988007
14326	0.0041198738624079
21973	0.989763424281371
49326	0.119038040784676
543	0.981453854583147
29200	0.0760691736860696
6597	0.800949636597911
20785	0.86199361641987
20990	0.57335940001722
11630	0.00879022197051301
48825	0.705973283103858
30277	0.522608006267884
7265	0.0603300241114201
42608	0.820151418080078
23134	0.972193250227209
26798	0.913152086468703
25633	0.652810027985119
46768	0.380055980487218
6278	0.671031578477625
13681	0.25291573548191
12148	0.923607337076476
25236	0.0601615405218469
2530	0.119506338869974
37622	0.00125069767934695
25099	0.132970267955976
37849	0.626881184730424
46301	0.912472432111973
20731	0.86761848226866
318	0.371271698352762
10456	0.714315280309527
7816	0.956365329736583
37396	0.0917520083873495
2335	0.80560331295179
21595	0.850185833198441
27977	0.0545624412207234
32697	0.589648424294499
14670	0.218282295079706
42463	0.918849907888227
6124	0.734570916526514
9294	0.116873565854961
12433	0.184354777564756
12200	0.236473462532187
11101	0.738542316655938
13515	0.669652098871226
39246	0.401971043049703
27436	0.947516168193585
12093	0.759751561590832
38503	0.820906407415206
30502	0.114622619591015
47586	0.00361458287350347
2929	0.807287887214615
22551	0.0330288874764602
2945	0.984356440192485
21408	0.272914646321212
49941	0.159711826816572
24325	0.150584607466017
18076	0.798063972239998
2447	0.932117941645953
25956	0.708721299125067
2866	0.493026901379948
48069	0.957126112299745
40708	0.610612455480912
3333	0.361130815723095
24376	0.286629237048313
49512	0.857797183238899
9351	0.871631829171808
11362	0.0396042797672136
12068	0.0398589356134838
10645	0.138579128250347
26428	0.855297488808484
20662	0.0217993728719667
47381	0.837418912339658
33705	0.971254503678598
41618	0.0836458941414664
26750	0.954203809803349
30777	0.452045582601635
46164	0.926338156922538
30000	0.294792289883207
33667	0.659684225649466
32542	0.935913526789663
28318	0.785548606696173
12855	0.00997542040084536
17367	0.0693942365178064
46735	0.974123862558329
35334	0.173705308536023
15873	0.624004718225787
5751	0.868570653722744
4476	0.0921263005786502
6518	0.91073541914577
47582	0.287105724126648
49484	0.783424504978857
21837	0.0848302367812422
46248	0.989536294498726
1388	0.000714025531176917
22025	0.0707746743226186
12935	0.0458991365407822
37549	0.94801104277036
293	0.376024238196321
5133	0.224639988586319
5739	0.993118387694848
2518	0.205110804225383
17890	0.0345496201967259
11938	0.980802173945477
4034	0.394670167681632
1360	0.36947355318134
4756	0.999751381999893
1484	0.549575375301181
30351	0.57276766624897
7383	0.0580943964501119
18876	0.45813087781265
16623	0.533278403824586
23494	0.99606044235535
34810	0.833013392242675
9049	0.0516331628441291
12917	0.988358924534372
2815	0.995536208989729
14472	0.217317959520028
34480	0.666197944628897
43167	0.000977488751135025
20579	0.483972730023839
28074	0.869518297640531
13243	0.454883198771707
3481	0.937702554398796
40110	0.0157229801681543
17325	0.290469780866596
38295	0.707106413558642
12126	0.638638813016097
45505	0.121793511702436
13881	0.516013881862754
30922	0.883019605445216
8167	0.448744291032781
7901	0.753601053651147
583	0.822279322664553
22695	0.976098734281508
43692	0.00481495487846595
28240	0.00168683142052397
41701	0.128210811515586
27322	0.445002894324812
41600	0.126759954125796
31754	0.681401410829201
9134	0.877938877147879
31011	0.0415333204565579
24174	0.0134476092631586
38912	0.341041285267112
25200	0.832497753178487
11026	0.665068053168609
36672	0.464923650044904
35059	0.920765404587248
30038	0.393350968477746
17867	0.837026995107261
29093	0.98469067792355
17020	0.00135439038304037
16059	0.358442382874375
21243	0.967682294891961
17576	0.292165919900849
9589	0.610361598156349
33210	0.122318676933364
11506	0.25715641597246
18197	0.0127917333012788
36159	0.982355564465903
17426	0.646550157858369
15937	0.136660376347069
11711	0.743335870913788
2977	0.924626678192652
32506	0.76522172185239
14476	0.320697054850637
43366	0.969593603426976
1127	0.950968585760356
35863	0.0946063779657384
30790	0.619096544350546
38901	0.974791341186276
41702	0.546960363456066
25518	0.0605316541590244
32398	0.216150530448556
28945	0.81957587137728
12434	0.380999603031453
38354	0.984337457867678
45828	0.270268359310523
36122	0.0386714831444473
47486	0.479960507605821
34840	0.182362076346213
30952	0.373201246644473
14022	0.037891757466472
34091	0.132008303936043
7201	0.422907982424987
753	0.770208621823696
35248	0.882732745877662
40836	0.643122208228788
41923	0.368199241795901
30088	0.76942971175051
42320	0.321739064746935
49308	0.72273922709852
25367	0.998343191104979
17985	0.409347069406646
24913	0.404092831985831
16788	0.45732114660316
47205	0.032206576717313
19076	0.814328816468306
255	0.003412954515454
49939	0.712343657859766
46280	0.508945002826012
15959	0.756913484246127
28655	0.458976902797774
17452	0.997234532226943
38488	0.00593724665468658
46152	0.0111117846327564
46431	0.832378037408576
38910	0.019827447451877
11896	0.000672603638354522
11416	0.855437653495936
26088	0.256060399447434
28562	0.0731436307437673
33770	0.00903444938298892
23467	0.674637523792709
23118	0.950919963522704
35830	0.0476354225037432
27123	0.885909346496673
5078	0.00672903068713673
23550	0.830426414727
6837	0.752856761850183
48446	0.737448111355466
26212	0.23508863457632
3442	0.0852304440162532
18965	0.0886087974299719
25294	0.0116585702467249
5583	0.161333337376614
4414	0.995810091460299
25958	0.844468504790043
3530	0.175097870103981
31546	0.0329480053342964
9216	0.925557161321095
42381	0.0623788257667884
2726	0.0162767252476118
41254	0.865942516041652
43514	0.0116736208686649
9697	0.90084330242241
14200	0.757293638432298
14846	0.133246391943808
45608	0.00200596776507177
26502	0.882953037464525
8977	0.892680666634048
16609	0.38129734254097
10424	0.0109906627479688
46278	0.619699680285366
49930	0.292752038005867
29100	0.0917819285786326
1655	0.885206051439457
20135	0.193362100973265
36210	0.364877433687248
45290	0.0374795557097392
32909	0.0167775561734589
18117	0.049047985135589
49410	0.98158465741225
16119	0.932247968532935
11217	0.984757696136924
28478	0.978642158535251
21828	0.8164954805989
30755	0.00857373394194522
19582	0.13257445367144
19199	0.232278583078606
22986	0.950054163132014
33364	0.609592515199289
12480	0.181371901237816
807	0.0028397143714033
39903	0.99327054241503
7444	0.897625703630098
49537	0.949664554512903
46524	0.816353034656504
25117	0.517117333188817
21201	0.462894312590958
28170	0.00390164859835725
8945	0.997615806419687
17120	0.957806926569966
26758	0.00418202705434233
39404	0.654536150947005
22768	0.936010968090216
47042	0.367858125040173
38830	0.642123048426301
12003	0.939414200290864
23253	0.103494438481155
5100	0.0167608219688751
34607	0.809745005031036
14125	0.0107191066011239
46532	0.936526060757925
34812	0.408497304015718
46027	0.88775252179363
31511	0.658666854863822
40381	0.168835448556105
38988	0.0415022444386036
24717	0.360338056251887
33839	0.802551544226078
27428	0.862295869654378
21227	0.98926683775665
21744	0.906475943106254
15314	0.0059254435859634
44662	0.983005210493219
13109	0.857545908959783
7392	0.0270531105422323
16875	0.911301413500466
4405	0.087323562905843
24863	0.491103832576786
3217	0.152883545729659
46842	0.228225306905534
37380	0.651453976306904
16473	0.98622420638609
22418	0.0319458675742591
22897	0.673396260719602
40950	0.945683012261561
43208	0.289712666561991
32162	0.904218747970035
43462	0.100529522983894
29209	0.000135323241991435
47806	0.709145401312008
44004	0.145534472254225
39946	0.00727056310111967
31746	0.409941264131094
43476	0.0449168461235551
30447	0.997465049163664
44265	0.0666381691850771
10715	0.0966521313701394
43252	0.41598204440998
45405	0.773033559668979
10035	0.982123207875194
36110	0.00933532682349678
5377	0.967467242723023
21415	0.0458634131366614
42153	0.239944821131214
6709	0.960882901705119
6026	0.999292045300126
28705	0.776218129182096
30132	0.990456719873338
5189	0.77906920082062
10255	0.991523198922018
34241	0.847821983284446
42394	0.923629761546489
44490	0.0438572919614131
49588	0.247666669792373
423	0.37743010143603
14104	0.349693002935374
26303	0.997566346439194
7324	0.869581035919884
21084	0.0758019519162159
38941	0.951484711805335
25372	0.6943189480201
2373	0.736473806189993
5735	0.844455156071056
24165	0.887931749405959
48578	0.67503247565809
32463	0.894049852958346
17536	0.0578248957697187
32619	0.423762820272479
296	0.0138241616345764
26395	0.363626966520055
14248	0.0812269119656036
39335	0.0765653043265272
34673	0.507375629446817
15322	0.137846615632362
41708	0.257384892428251
48153	0.98159391655161
28691	0.201707260783697
15316	0.445547767171926
13550	0.936908299225711
14319	0.991926967739224
42272	0.0019309544220123
43773	0.645373652377508
23665	0.126824425601414
19091	0.354049822572441
2209	0.796749513102906
9806	5.08846588920987e-07
10941	0.0411656563505144
29081	0.0311143966540806
21736	0.151732730364639
23050	0.749759320968819
48413	0.732610149443713
3172	0.0172545102093538
19822	0.239753869975575
32098	0.801842208973602
28097	0.501999575992432
882	0.511042265711396
32021	0.788943772531873
22274	0.824926837730159
45203	0.606891981178605
47538	0.648708895010434
11726	0.765182743715677
45518	0.00834338517101949
46000	0.910951531513183
30174	0.852034134194398
12659	0.952462653586503
25729	0.952810560685916
30147	0.852420498890281
14007	0.380312865361344
15969	0.955537252534854
15242	0.175439287774468
6430	0.122720017283796
24171	0.0021300106928469
15524	0.843210622536743
42468	0.550249193478277
7583	0.839995633088617
7332	0.0595320361024525
26765	0.255868248169916
28510	0.942248309296472
286	0.0280356755686759
38021	0.963517559062671
41894	0.786330386365409
41460	0.742609474551512
12138	0.992714675732473
9665	0.841708969141348
17069	0.0659899912205896
27184	0.92930157848504
42119	0.9272534723545
6105	0.346808383088639
13490	0.461684200293598
10257	0.552681760826719
37105	0.0110455423480324
18919	0.712632133790017
19868	0.948513480484884
45164	0.172674710248698
47362	0.493399044798892
14699	0.85461116575089
41790	0.00338046274091821
25486	0.185127543819855
109	0.791870211715121
38684	0.0815045132017523
16163	0.777640341185748
