"id"	"prob"
18148	0.678140661088807
18479	0.606119244637958
20095	0.873335871154633
2963	0.613792910862449
30783	0.173702892991085
2690	0.946234024761465
34501	0.0416006866355565
21048	0.374769899108714
35976	0.0280613033921732
42624	0.912763101598524
4611	0.000619247843333201
26068	0.700028444414892
49122	0.81590725332263
608	0.392365853184499
14574	0.884022649123866
47297	0.78370434354585
14477	0.635871444109327
2749	0.983282521676645
37426	0.0307960929950323
46001	0.0177473456733833
5872	0.00409285487355224
45825	0.0981787912185748
23160	0.758414306911849
35116	0.954288353523185
39212	0.90146893515745
23426	0.0747107650149728
29502	0.841782159114321
4601	0.0171329406525104
3037	0.715279307062554
34344	0.452401770405424
40221	0.07937734786667
7249	0.000989683108455522
21071	0.0411866603884609
31893	0.753626705693741
49109	0.0187304655418194
39295	0.0772406989626895
37477	0.0535363210342505
37851	0.656826423513761
3281	0.442833833507725
7501	0.0374154216223196
37811	0.173738468003578
17990	0.946374416987364
31462	0.998159272386087
7395	0.870253048291007
41805	0.0542503909299898
22067	0.140908729672476
17652	0.711095527746987
33813	0.65558942461332
25729	0.942361585648069
49449	0.956869322663041
5168	0.00554540221172308
47555	0.627625039712333
41581	0.124641231598942
1751	0.830436076388297
24823	0.715540672134762
35076	0.0922046351823625
23934	0.341211294859622
42286	0.935136254167765
38908	0.58604327565617
46736	0.816319908459191
49894	0.0373651895272178
43417	0.769862127184294
27874	0.777932896270169
35115	0.228248545900868
41034	0.130874769652585
49871	0.605108505580377
16264	0.534889346775492
11007	0.202274914642346
36886	0.0385641404651375
33909	0.906914506527912
23092	0.225346584674767
47573	0.184716254216391
44278	0.0113845350204429
31829	0.026847842972721
5706	0.052184270515183
28733	0.241345517528927
2272	0.965045502484661
33993	0.981631339518806
10579	0.0679401234507151
22371	0.619093176873821
24215	0.13822606095741
39089	0.93251945651251
8700	0.100549086017866
22766	0.210274398450311
14800	0.75793843039923
23846	0.226716223252452
16472	0.634132905505432
18773	0.895187340802645
35208	0.00070671640479389
37720	0.0174629055358277
6532	0.169837490044271
445	0.117315377767946
34462	0.198301882252353
49176	0.00915228426860746
8549	0.0836567354777843
23670	0.163929901779189
26419	0.903250158097069
13872	0.375918065984922
29351	0.942078998818539
13652	0.0170648794084734
16087	0.0356723600540629
49124	0.859274656228039
22665	0.0507644467749281
40558	0.55503419253051
36392	0.000855988267576101
16648	0.993662486444946
13240	0.425525782009234
43160	0.915585817585484
26151	0.0554636148664611
27657	0.0922200213604375
19734	0.970794320532802
7801	0.0670310989909658
41590	0.857238731570633
16115	0.0274040041586084
18001	0.68311575268373
4691	0.991958856607804
25943	0.0095290446143106
10129	0.684267350365309
17075	0.00233852269791938
9746	0.176209841943474
37357	0.896410275896457
46790	0.806493444639517
31916	0.0166788493073115
45496	0.123333447003515
32000	0.0470052640100743
5822	0.406121654054491
1654	0.0864280545384824
6502	0.58960991168385
9977	0.65932175486611
42101	0.797464250597348
37812	0.116375494171126
18282	0.167416677301984
7646	0.771876051026607
36828	0.21043763983191
48286	0.910100356591355
23483	0.0609774562514917
4604	0.187939609417387
9899	0.202709303110424
18930	0.618601782393045
4702	0.224664078165838
23547	0.198084005289253
45161	0.427899251965988
44877	0.126119925354812
2185	0.943574210569853
4398	0.755869473593816
7343	0.523620653606835
45419	0.259721319011178
2367	0.601073492704695
10217	0.942449502568103
25596	0.521424103230212
28521	0.0573500488860126
9230	0.98466744292824
27916	0.902552064030993
35184	0.61531262396798
38386	0.622597625829254
17414	0.95082939886293
39168	0.999438943422045
39753	0.0376057808379654
28212	0.867593764445554
39698	0.821271676736655
15666	0.557826562932948
20470	0.833947941411616
48447	0.000653472342353926
15508	0.893945324235472
19498	0.00939730928667306
26187	0.0238626830890207
6738	0.913923845335947
30262	0.212701369497334
35122	0.234749323055859
22706	0.501406777991108
13929	0.959412638340277
1506	0.24167745372071
33658	0.998789273923249
11714	0.383813729141949
6045	0.82340094767839
46141	0.883704220520126
34930	0.686042961783132
26376	0.839536509692784
13922	0.0569722102673008
33012	0.997719656083089
21450	0.161529582277447
23651	0.771608505421355
41571	0.0871105357258117
34246	0.466183307800431
19391	0.161585632921265
10635	0.0070109147102315
26697	0.951512902029167
19061	0.022509559043865
13479	0.144508386651344
28079	0.776333683538407
35341	0.892453159973465
10977	0.947079353715727
19359	0.9979638228968
19633	0.510771476863517
28784	0.639080192404782
29241	0.910009155414125
43319	0.970916946925553
6347	0.964875174741567
6878	0.665407964999782
21094	0.0409781363898692
30794	0.831613891094179
19272	0.967972504784826
43845	0.949933794603584
11785	0.80651065236722
5368	0.463907111049887
33362	0.0156104772555523
8031	0.246458638100645
41532	0.362847172433337
38341	0.445760306476722
19616	0.82727631419001
40790	0.0308656121211711
36797	0.951911340950519
37205	0.987182666729202
1050	0.90001479941946
44631	0.999227526231922
19513	0.00445385430879773
35712	0.947348695167321
43785	0.178793402549837
15334	0.0519933043244252
26494	0.401298422347275
43173	0.00286093496238464
30186	0.241339829399704
7647	0.257265308470536
10189	0.821702244302241
28000	0.885234888299797
6888	0.00366606943166213
25428	0.376594749158038
31599	0.994259864071649
42845	0.195388987634945
17943	0.968198588054382
49254	0.27967899749851
1074	0.978338859828833
26663	0.533353624352466
36530	0.844399353491374
17840	0.228373173887038
33228	0.767148765183695
37143	0.709985707974596
22829	0.0617783086155591
4036	0.201652089319033
17006	0.146011369577302
29787	0.866801071865991
31184	0.937560148388452
11191	0.0276192798156159
28294	0.79143861728026
45700	0.0926690525006798
43168	0.579589600725687
14534	0.961640714533649
37077	0.793445114863603
28585	0.487804984735953
12293	0.990417247465954
34749	0.445952370550048
41210	0.68131889105769
17818	0.279885175037532
47694	0.157113692792591
19247	0.999924558012325
19492	0.980721336471117
45538	0.817700765026949
26830	0.44771459411264
22891	0.919905783578175
18556	0.946303851423028
22768	0.919548844650072
34350	0.915864173216889
7693	0.995952848192022
42158	0.746087820703476
11619	0.05180338710679
29777	0.182559517440876
35062	0.0646250743035184
45896	0.643005880990868
37729	0.422243076657071
34872	0.922006809688647
12599	0.205520713052574
27170	0.759918375141817
27962	0.112235617483152
35129	0.328323465009868
8216	0.0247539741770135
22923	0.963829605827054
4591	0.626669855004496
17412	0.993520573578738
44015	0.897054519370878
48782	0.754738358622783
39880	0.00590864102311596
5542	0.453842994925937
24068	0.646531114302145
35977	0.883351080188257
254	0.400458627934968
20704	0.735312085893112
37900	0.107822450673192
6556	0.853747069660642
37898	0.932211060650736
30408	0.0684027725270688
34567	0.689341656745121
22514	0.996992720876326
17563	0.969079918362634
16632	0.00798706159204596
19685	0.682551172869404
7085	0.87035910105866
1691	0.925286881925644
44914	0.181776145083651
7105	0.412648333157027
10270	0.421538864328157
37176	0.944002291250721
48736	0.1833401371766
31860	0.630379795410776
46548	0.474654893587565
3645	0.379153323799156
10013	0.954538499340941
49126	0.258833484354788
6417	0.214704338436858
33675	0.743792930638446
8813	0.452591052166804
30639	0.411696371398999
2069	0.982979733262046
21451	0.969909002431502
17549	0.00784241783259931
39578	0.0402810063683118
7079	0.368697970512369
8848	0.962879016234751
5964	0.572676469642508
8139	0.805441798456179
12371	0.687299549795193
42912	0.467768021476733
8256	0.0746172780563756
42927	0.968055133374184
23558	0.924426711459124
5594	0.0145958331554444
1602	0.809108346842783
33581	0.979063457944469
15604	0.898205317882547
30287	0.164401424364408
42098	0.493999048314452
31390	0.00173466510307924
23804	0.205910155568489
49882	0.0802824069096673
3239	0.64869951790512
41268	0.0590246304198184
49669	0.685558393778491
22562	0.261405393935179
20520	0.548484962043782
15583	0.00415095134286382
16780	0.731201319862026
49132	0.999160282800299
29191	0.959500259083522
21685	0.0077275866438656
44411	0.0258651949250143
25561	0.273132472552072
42864	0.0123763423527684
25143	0.0481755826671103
19268	0.0535539977813763
26753	0.0500519948797866
21859	0.923355828441168
37445	0.0300379456930483
12950	0.886428429679149
23020	0.695446512535826
44427	0.504806300459867
35270	0.919993374296975
791	0.000422767967848026
37972	0.872342301833971
12061	0.922085477437931
13877	0.956274902168591
29594	0.114161256141169
41102	0.877711959560447
29956	0.616054108697925
28019	0.483204971300269
23567	0.935310586213325
7247	0.950690718420342
47142	0.821101362792976
33417	0.103081622934031
36642	0.307596723925752
24146	0.958709712220006
3171	0.201306144406987
28859	0.688879799141014
20936	0.974487495135114
4235	0.450769851259794
33649	0.00467228796225641
18872	0.848760482364673
31318	0.915010076251708
3995	0.828302544656022
28355	0.961385952743123
46755	0.0591954618850738
46526	0.79493348409041
27812	0.373467604628303
12971	0.255899415099553
36700	0.985107848077619
33113	0.903446883216698
4546	0.902712595792423
31692	0.00201793840817837
26766	0.0123683862927758
6430	0.123903397252525
27423	0.904072272459474
5854	0.896215967309109
38483	0.935798562444917
21334	0.0105291555253332
38089	0.804959097992972
35251	0.916895505682038
19681	0.00123951941382792
41352	0.83520039734312
45530	0.365240060941011
5621	0.846294380043489
40686	0.453768186673848
1151	0.903484847221847
24070	0.696204280121943
8420	0.942054666562085
46559	0.51374819149808
14554	0.991370713557733
14601	0.204693851803972
40304	0.536314422537415
15212	0.799883513381778
42792	0.979382565587415
20126	0.787610108866201
23390	0.859706252459078
41762	0.365878760933903
26258	0.225167812907874
15522	0.000581308207254475
49739	0.176787262708922
41864	0.632661766619175
12818	0.780687124348273
11245	0.551498398484949
37733	0.987676303639325
37945	0.867432063921543
7195	0.168000035136045
42198	0.575018250345008
5611	0.903457951681434
32075	0.909022373318688
21079	0.972062434967875
6446	0.867342360491614
20127	0.00698645546247499
18988	0.54006750904332
7566	0.439519565755508
10678	0.0480449182305585
45048	0.569656009620894
11748	0.762369573568869
34712	0.99478077600238
14131	0.104565694747479
492	0.00648003427244288
30527	0.867877113550269
40569	0.0364642826496318
24984	0.599151667445219
29005	0.994411424307798
49597	0.999744314722723
1788	0.831519384242931
28671	0.212490818588449
10188	0.54573914483161
48115	0.453212293240882
24736	0.0379000369025533
18904	0.974272702187943
3566	0.961212643629027
18949	0.972370088554398
43446	0.864015648257289
49595	0.0222259370805307
42344	0.792901652980453
11691	0.126718702194033
40644	0.206412380344438
24429	0.783955131297521
39492	0.592131593652201
8918	0.430928754854203
32903	0.0846375644996397
21428	0.927529692037574
29973	0.389051897232414
13806	0.643553421168717
4114	0.807628011527837
7333	0.828800501011593
41379	0.890069852677967
28179	0.0882703783739415
34011	0.00685547719624426
24138	0.0288413524594908
16082	0.526036096521534
4070	0.98728606135861
49682	0.0206994390632761
19506	0.912188782780303
48114	0.807816938678254
3641	0.852607265947613
2996	0.565171679130116
25794	0.483959142792261
11656	0.930806846873744
6910	0.779726023085879
30084	8.57801559261026e-05
39584	0.0987238925844396
42755	0.42509745666799
16370	0.147710992320538
28463	0.380624953695628
8103	0.705821508981663
17363	0.864984892651727
6001	0.550030085878429
45179	0.00100607489918345
7769	0.249792212076531
40420	0.969947258167659
44587	0.779747238780981
992	0.970242959766948
42926	0.172022563624027
28393	0.997954227338813
46404	0.624829061607861
3527	0.48461681759451
9559	0.119302900456444
3033	0.869447286561484
33473	0.377150447546378
38622	0.75343520779397
40246	0.956302693637328
39353	0.966432871793806
39316	0.0429368819023084
24402	0.124066694861723
9258	0.0388992365760916
2494	0.0673868572680822
10577	0.474499184757718
7870	0.101571142933442
6352	0.729628193646275
17454	0.00373443173266935
15449	0.977297919880223
9895	0.0319959699482107
5726	0.0699903218394941
10595	0.0111810330098595
28875	0.0669630244405316
18917	0.735188669535354
7380	0.942869157453693
10789	0.181557986494512
32507	0.513133470766402
18384	0.414458533904248
9652	0.491843843775865
5714	0.723099757336823
17707	0.94913037095477
20819	4.71203913770266e-07
5599	0.940370240558768
49414	0.771709439565143
24030	0.0458993448218141
20590	0.682047075181085
34258	0.873562317349482
26969	0.987534289277972
4444	0.00178575641554229
13717	0.0120476533014714
19811	0.3360900422994
10702	0.974287852242101
5826	0.441396532521253
16961	0.865485234109341
5633	0.121619697538208
13245	0.0161667476888638
19602	0.945563953996193
47444	0.815474604061552
34837	0.998968565262181
9042	0.937006453187574
38045	0.319897888020778
48216	0.411145297543371
5880	0.866264080734293
38607	0.987194854123883
2658	0.816421042104615
9696	0.999453558990904
43150	0.742839005711909
27531	0.813143887424625
4570	0.817291850762059
10882	0.811811523113787
11476	0.120851731862723
34680	0.432624888162181
30017	0.922989562146438
22179	0.251268697410787
32794	0.932717854419955
8649	0.957339311857695
41779	0.878538258806916
11497	0.107922251926815
35439	0.273694283064562
42759	0.037732886004646
4333	0.159023980567548
45064	0.737525177862877
36249	0.329560533250258
25382	0.40977972208436
22869	0.168419082373026
4094	0.837350638276044
24391	0.321693623617333
17944	0.000355370723904992
43436	0.013615617749673
1094	0.477589688529808
26643	0.0477650969525738
5612	0.596698999481227
32879	0.542107437725983
30623	0.415414277579226
44775	0.919180998376649
15950	0.994168406331718
19258	0.37799033063906
40835	0.663820223218455
6237	0.80345540640698
15677	0.42925988020824
46027	0.836157079492667
41660	0.00374495226893694
11290	0.999863941880961
38180	0.111845540918923
16204	0.158947512793276
34186	0.937145641048049
43733	0.525208301493726
1914	0.0940823719389754
13088	0.796974117374274
17771	0.560244859656233
11366	0.97382165259159
4875	0.601598016663503
31492	0.000439177957991938
2234	0.0131470337790012
10105	0.00977700255980834
4498	0.989221689816915
46395	0.111691258517079
43938	0.977583346309388
39599	0.2766550091586
27358	0.28184505070304
7888	0.962255847803298
49927	0.000966169155541435
8470	0.449469034165715
37986	0.479321165350771
1121	0.0119308195836967
20933	0.0881661138776134
49982	0.895084693187143
38716	0.724114813650849
23664	0.840120997723332
48785	0.89867921198591
37845	0.920240221573018
11918	0.0438838599121011
31274	0.501175749531841
4104	0.843492270885375
48684	0.211318676371427
17043	0.726634776434936
36142	0.799514442217062
37544	0.251542542535729
2236	0.968098431996348
9117	0.989096470986329
34207	0.716633233140284
43295	0.552276575886423
12796	0.222710286888473
43521	0.502714080983651
36627	0.117981548352247
26952	0.125133347744364
7451	0.0225992249475464
20575	0.0280142901723805
33185	0.0926131171995219
36068	0.850963423032259
45823	0.143503660319841
3382	0.736904647852763
23322	0.149139124245342
30164	0.00479444129142965
44155	0.680972608248274
40155	0.297393273182011
39447	0.917349229555399
45334	0.214042509134191
4899	0.0219135606254415
12553	0.109782350826756
28878	0.216698574555064
6394	0.860564714178117
37389	0.0290695473805919
31613	0.979805743087881
102	0.549896862070549
47478	0.712678766276779
3114	0.0598265823552521
44059	0.316957895592674
15077	0.189691752971187
17145	0.101799526499116
16442	0.967214856590094
47477	0.101340617542364
12382	0.00245175369183567
7534	0.9997150855783
1805	0.391067380471374
36397	0.24045805908843
5568	0.958545582064734
31762	0.663826236049502
27407	0.958743843962592
31256	0.938937564670245
3262	0.550583867939771
34717	0.393054916224299
16329	0.0322611405904416
32340	0.0957638473161647
34695	0.879799538812373
25691	0.0570730138578554
42140	0.123604071514356
28028	0.637098957925555
48959	0.695208904427609
19571	0.403980976010601
42108	0.632300045806009
27376	0.000180464228065589
4524	0.589243588810888
9817	0.040384113233664
11889	0.699167283508517
36254	0.90090974226482
27236	0.00570943379357498
16196	0.0613418639071279
22123	0.000212370791294919
6841	0.293252811839636
36212	0.432514962043506
22454	0.0606125635048071
13716	0.0416573665431732
28816	0.0693061347099183
45120	0.725087999875065
14153	0.985841394350528
31117	0.0281831799650336
47181	0.66145994553554
45095	0.784267542363498
35916	0.0291055641809544
47131	0.00689453820737365
11114	0.806142692490661
45962	0.914174753398684
1797	0.25146299015924
38487	0.836165812417187
41927	0.691985920731179
30586	0.00243049877961791
47963	0.206724260846077
46993	0.614519493271414
48426	0.944171404736548
9725	0.28739259684372
5172	0.876692741502178
32618	0.911197654247845
16016	0.467337319910535
43113	0.0760934186054435
25511	0.81759248983412
16966	0.01595903338679
18322	0.184068996295824
41739	0.968951164060164
34848	0.974182697809669
24798	0.0806285172065371
42479	0.00944298879605128
8271	0.195300106283378
19600	0.000991627705478018
4765	0.243671483708371
11962	0.347546079222143
40677	0.000222113695312467
49786	0.885605234659673
20285	0.868854828636436
4787	0.366993126345685
35423	0.0755647878053283
30111	0.899412814070279
7729	0.00518467318011843
7384	0.781360226531217
6243	0.127277134580283
44566	0.495706405544967
43220	0.999332311720201
33136	0.729788623232888
31154	0.89272105149003
23840	0.965530095416031
38014	0.769408160448184
41611	0.319486684492395
14591	0.677277143022423
38503	0.738473888181734
21321	0.03610538228605
2824	0.161281923837575
22248	0.883693226263415
26227	0.701152945136928
36223	0.370447119412862
23474	0.992292580247414
2044	0.991172910642391
35282	0.306119030190437
23071	0.266928467688139
36144	0.544641968658611
27894	0.535027911089903
34537	0.784483495555661
9939	0.185724383193423
49521	0.0460870680914592
48594	0.0154439750526854
41494	0.0224190972454944
21059	0.915713285087426
13782	0.512429371045864
45626	0.945254620122102
4607	0.00910087327940741
28026	0.425347611423546
30970	0.983696505411543
24235	0.450871941152614
31784	0.656463448654989
46979	0.534751458780218
15698	0.0293832987231738
32883	0.162351961226277
32300	0.313072017779402
47006	0.14096858269204
5236	0.126353716164171
18789	0.651330648684547
19438	0.387034671362457
43081	0.120488038205365
11511	0.908893697209224
17693	0.324022268704512
47700	0.995604328318091
36980	0.51064187489642
48511	0.0327139223262114
28258	0.00468279286989626
40185	0.0189264743944191
16775	0.532287298672875
49175	0.957109572102175
39988	0.878490704434846
43691	0.989981893673517
1462	0.813745585472325
45331	0.361035135483426
2822	0.810645697446426
15723	0.733639835843632
3882	0.937459471559246
31094	0.95053030363624
44464	0.722250199545698
43647	0.346488407886957
1832	0.975466310888345
3704	0.0323923675551945
48131	0.867639829252803
36387	0.933595391055896
42838	0.0952916084692356
3341	0.749481950125854
19446	0.814380001291352
36025	0.684322837698359
47093	0.243543658662238
43711	0.778582312122466
28334	0.264587506109497
34250	0.611635920165345
208	0.105202113086654
41718	0.131429459884912
1289	0.750348574719294
25845	0.794432565666771
9581	0.95839381069553
45598	0.866368481589638
34079	0.104280134898878
19153	0.000729975346316551
16311	0.0152743558490223
3982	0.792245268049313
7476	0.940980083359532
6044	0.235804835862796
21677	0.935756028518572
7887	0.727514830265232
26961	0.0567036507677261
4541	0.93948154455871
7957	0.195298727829611
5200	0.93946954754949
13904	0.302496193448722
47727	0.355517917902853
17455	0.969329997129153
48928	0.549699732396813
6866	0.990108585779083
14015	0.347200699695095
21824	0.0275547130474653
38879	0.428727880448006
48752	0.51519574476626
2715	0.901675275192555
42518	0.916209650977026
6126	0.843611039535076
10321	0.401887799670906
29439	0.896535497043682
32048	0.0260489774611182
17262	0.923668734893309
19547	0.00374360268783294
9390	0.893091976558287
25300	0.996976639305019
27415	0.917060818496067
36075	0.457571223102888
2531	0.0118428845740245
1944	0.513039528441329
36977	0.978223443005635
19736	0.307406148294647
1571	0.998575478770606
18304	0.167657038410154
8870	0.320034180586423
12270	0.569759184190606
17392	0.0294235911423507
20416	0.871957837640139
3854	0.621629146859493
29896	0.99146888198818
5925	0.529926661090895
30112	0.804243269383078
29210	0.576814228952498
27540	0.353067695744633
15311	0.963053846146428
48262	0.140148915802804
30322	0.106077490837508
24845	0.983606103129345
15994	0.0321616558411036
27436	0.911208847331305
29601	0.768629479017951
16409	0.2292319231095
46251	0.279107475507094
1779	0.184373764005996
4886	0.14700833543687
477	0.0586023855157799
47005	0.518676784944635
29280	0.974177500913059
22931	0.129175257674335
42811	0.0225828299998531
26565	0.79621723902451
46410	0.956597985959824
2510	0.91294440789805
40275	0.00256832933431924
33045	0.21896428478241
26600	0.0314652941994732
29165	0.109665385873678
47429	0.155860058257527
41597	0.888257992679113
18239	0.948091538075009
3959	0.00588126483216262
17483	0.886998439176161
7734	0.462728702308204
27150	0.192486685941489
4074	0.751283263165536
12344	0.124497704757559
40567	0.37817690846201
26937	0.978556705263156
46373	0.756873816004839
40975	0.0202097295611115
4363	0.228601280143772
43866	0.820876851210515
1373	0.846934825834265
33193	0.00939110127056934
32885	0.707108874437896
4013	0.795687194511656
40415	0.78214583822112
18477	0.952377305129495
19989	0.883295661006016
13763	0.993064331660514
14295	0.997811369916654
18496	0.904819342369493
30842	0.907958627464883
36989	0.0487940843446626
34201	0.97299539463498
13643	0.00351665348322804
45800	4.74376992481243e-07
2736	0.203672732143672
34980	0.0425848051328179
27411	0.716831278024828
37676	0.0472280107411944
14837	0.601853408611066
715	0.997757619534506
30063	0.884828269611453
17092	0.140560358082604
45154	0.7151790223963
18426	0.812356123663244
16553	0.0174534025873349
31968	0.0103141381589381
2785	0.196307415288605
6631	0.972350136000663
40039	0.492671389725622
27445	0.701704757034947
15865	0.0102435326740506
15255	0.454116606362597
19476	0.798731952699679
34338	0.623479636154574
31941	0.241060231917213
28622	0.0942101308913856
22277	0.221071328022612
25655	0.932152200169074
42725	0.247892426100193
37449	0.974283154168759
43051	0.21582302110242
37789	0.045402403914823
1820	0.0517260731694677
31185	0.515679635875131
42470	0.877946984449062
15012	0.965934206325988
6081	0.177428543301519
36218	0.106501651587933
9748	0.565137491961524
38939	0.0828784394131473
20511	0.175223249122961
6617	0.698698568474732
23116	0.846155076576863
9021	0.055692266396835
11338	0.789469503757805
43540	0.0562226765948679
28627	0.837609784760634
28649	0.981180788849741
41663	0.984534534458171
34279	0.0731130452968522
15512	0.0104034386070751
10019	0.0497173666572907
1610	0.88394200513776
27891	0.828116278686323
22509	0.089328349959358
14861	0.119068117379372
41650	0.818027387569676
41492	0.997814286002884
24922	0.0877392953690703
20096	0.926431071202398
201	0.979301873067123
9832	0.00490296956417583
5156	0.6881448569718
44923	0.749579146082043
36044	0.950915550008496
22389	0.359115135674005
9393	0.287789885616852
46102	0.568181672354263
45292	0.409511440209533
18648	0.00941969773440028
33457	0.00755534849829695
28936	0.00125476120709526
3972	0.00108474042894342
49912	0.00754608054322948
8397	0.947976476994333
26381	0.520193556170988
21069	0.989355359637629
7235	0.0561343108735746
4979	0.0239732843118287
40206	0.736936113943014
17814	0.971035345165394
9907	0.0424829663467178
29607	0.00208877012948278
20804	0.649431910354344
8226	0.00850309322895446
10780	0.992876359880694
22195	0.504548246285433
41435	0.981246407145246
46263	0.209795605720628
44433	0.000371647070255774
7480	0.997284972294309
14452	0.584209116012569
30746	0.790334163410852
14627	0.981829631771555
14904	0.876163284957654
30054	0.102743908664173
17951	0.580833454472791
6658	0.888102313886833
46899	0.994870518646443
48129	0.46161010082475
18860	0.0288115149441317
15933	0.928675858331188
174	0.423341328444485
42284	0.788641152858671
10526	0.943912590889537
4836	0.941839735911296
45351	0.70307933312424
6571	0.890589766933907
35615	0.0536823337107142
15316	0.447951732814788
49664	0.367658722984772
46515	0.885151276910202
34003	0.628000923219784
26391	0.999768442171267
28404	0.826362938075797
10559	0.868013619983221
36149	0.877684966277385
26629	0.431402559381062
16201	0.929810181414648
9772	0.0123273267706164
11802	0.936984994831677
6194	0.088800544957796
18820	0.550186647028179
42929	0.637205949319373
34435	0.275858409124207
20134	0.0943073428439763
31548	0.528073411753158
16367	0.353057550353832
25931	0.159755959969162
16195	0.794634603282919
25910	0.0610878478884408
34125	0.0612524037120103
47012	0.984999103027452
33224	0.436646216599061
45243	0.435030557303596
39389	0.699691749295344
3803	0.648975901401998
5423	0.84101767958071
42644	0.960200381072309
8332	0.0204787276675507
49442	0.697465779397202
1997	0.920492529461112
47764	0.0225538162036173
11930	0.573580368483586
21664	0.813553562338993
43102	0.800807043540747
15581	0.38624111628005
13337	0.980693163315058
40471	0.602063573663784
26017	0.567456532238223
29020	0.289910456665413
31807	2.71038645808139e-06
3277	0.276826897740326
787	0.00618747910394364
21491	0.432787994545743
7102	0.0291736064320917
47518	0.0560986435746375
23661	0.667459667901639
40570	0.0816519705304214
19534	0.0642289695638034
36456	0.782102204858086
46966	0.0145198698211763
17216	0.00729441852312898
4864	0.935580581264982
3207	0.622488700969859
1018	0.133459685708894
20983	0.950758698427873
41021	0.105424969932818
13164	0.150104759098116
32202	0.431629481663617
38232	0.0136038725825699
12721	0.826659685145843
29552	0.999334520274409
6306	0.154139415462053
37749	0.00662188172708944
44589	0.0260528697388551
11888	0.00756906690859989
20580	0.955408676538434
27264	0.0360727539139622
18538	0.839018995408515
8891	0.289192773630423
19659	0.780387461844736
12407	0.00350381941040172
49417	0.720495782236279
22710	0.862029170637079
48423	0.00663938002346895
1510	0.40956908806897
23168	0.865744175568795
30578	0.450560842935233
32197	0.872775800510978
44380	0.000514072451958355
38425	0.682284053558458
40538	0.481096694421516
38549	0.721105895739698
14253	0.0215263543888696
17308	0.353375742210222
4440	0.003124557660633
26679	0.0836975217601152
27114	0.00193175711524782
44179	5.61439156091124e-05
34355	0.306671947067185
36258	0.381827483124751
28287	0.0415064299699614
16316	0.936944817969276
28953	0.959392173952168
3019	0.0540540366905988
48069	0.941137001164242
22507	0.00514716926041985
15140	0.0229274718876415
47701	0.0134295135448378
3486	0.691313437369704
42043	0.0166109115287282
10184	0.881938539493212
37521	0.825305280437911
20308	0.0268349923283649
30092	0.14283605348439
41969	0.810727900005056
28153	0.156267911006472
11538	0.438787285873006
12826	0.854287893539503
32243	0.0549955174020667
30839	0.855992061228569
42471	0.0312001488952963
730	0.918460017497128
28083	0.831520137394882
